year,variable,extracted,expected,match
2002,fas133_fas52_amounts_included,-91,-91.0,True
2002,capital_markets_hedging_effect,220,220.0,True
2002,business_segments,"['General Insurance', 'Life Insurance & Retirement Services', 'Financial Services', 'Asset Management']","['General Insurance', 'Life Insurance & Retirement Services', 'Financial Services', 'Asset Management']",True
2003,fas133_fas52_amounts_included,78,78.0,True
2003,capital_markets_hedging_effect,-1010,-1010.0,True
2003,business_segments,"['General Insurance', 'Life Insurance & Retirement Services', 'Financial Services', 'Asset Management']","['General Insurance', 'Life Insurance & Retirement Services', 'Financial Services', 'Asset Management']",True
2004,fas133_fas52_amounts_included,-140,-140.0,True
2004,capital_markets_hedging_effect,-122,-122.0,True
2004,business_segments,"['General Insurance', 'Life Insurance & Retirement Services', 'Financial Services', 'Asset Management']","['General Insurance', 'Life Insurance & Retirement Services', 'Financial Services', 'Asset Management']",True
2005,fas133_fas52_amounts_included,-495,-495.0,True
2005,capital_markets_hedging_effect,2010,2010.0,True
2005,business_segments,"['General Insurance', 'Life Insurance & Retirement Services', 'Financial Services', 'Asset Management']","['General Insurance', 'Life Insurance & Retirement Services', 'Financial Services', 'Asset Management']",True
2006,fas133_fas52_amounts_included,355,355.0,True
2006,capital_markets_hedging_effect,-1820,-1820.0,True
2006,business_segments,"['General Insurance', 'Life Insurance & Retirement Services', 'Financial Services', 'Asset Management']","['General Insurance', 'Life Insurance & Retirement Services', 'Financial Services', 'Asset Management']",True
